100,96.1,-0.04,2.56,0,0,20.0505,0,0,-4.3,96,0.04,-0.04,0,0,0,0,0,-0.0112305,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

106,36.15,-0.02,-5.16,0,0,20.0505,0,0,3.25,36,0,-0.02,0,0,0,0,0,-0.0112305,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

107,48.65,0,5.78,0,0,20.0505,0,0,-4.9,48.4,0,0,0,0,0,0,0,-0.0112305,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

116,104.56,-0.04,-1.86,0,0,20.0505,0,0,3.4,104.5,0,-0.04,0,0,0,0,0,-0.0112305,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

END,Total:0
START,FrameNb:1,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 15:30:56:425---->
heightOffset:0,1763623856425,89995391,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
1,53.26,-0.02,5.06,0,0,20.0348,0,0,-4.7,53.05,0,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

16,81.58,-0.02,-3.2,0,0,20.0348,0,0,4.55,81.45,0.02,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

17,14.01,0,-12.99,0,0,20.0348,0,0,3.15,13.65,0,0,0,0,0,0,0,-0.00805665,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

22,68.8,-0.02,4.38,0,0,20.0348,0,0,-5.25,68.6,0,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

24,41.37,-0.02,-4.3,0,0,20.0348,0,0,3.1,41.25,0,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

39,108.73,-0.02,2.82,0,0,20.0348,0,0,-5.35,108.6,0,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

56,18.69,0.08,15.68,0,0,20.0348,0,0,-5.05,18,0,0.08,0,0,0,0,0,-0.00805665,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

71,25.39,0,-7.81,0,0,20.0348,0,0,3.45,25.15,0,0,0,0,0,0,0,-0.00805665,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

83,253.64,19.32,1.07,0,0,20.0348,0,0,-4.75,253.6,0.54,19.32,0,0,0,0,0,-0.00805665,0,0,0,0,0.7,0,-0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

86,60,0.04,4.01,0,0,20.0348,0,0,-4.2,59.85,-0.28,0.04,0,0,0,0,0,-0.00805665,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

96,18.8,0.02,30.18,0,0,20.0348,0,0,-9.45,16.25,0.04,0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

97,73.72,-0.02,3.23,0,0,20.0348,0,0,-4.15,73.6,0,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,,0,0,0,0,

98,206.67,-0.02,-0.83,0,0,20.0348,0,0,3,206.65,0.16,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

99,88.08,0,3.12,0,0,20.0348,0,0,-4.8,87.95,0,0,0,0,0,0,0,-0.00805665,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,,0,0,0,0,

100,93.74,-0.04,2.48,0,0,20.0348,0,0,-4.05,93.65,0.04,-0.04,0,0,0,0,0,-0.00805665,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

106,33.77,-0.02,-5.78,0,0,20.0348,0,0,3.4,33.6,0,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

107,46.24,0.02,5.9,0,0,20.0348,0,0,-4.75,46,0,0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

116,102.22,-0.02,-2.13,0,0,20.0348,0,0,3.8,102.15,0.02,-0.02,0,0,0,0,0,-0.00805665,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

END,Total:0
START,FrameNb:2,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 15:30:56:528---->
heightOffset:0,1763623856528,89995502,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
1,50.97,0.02,5.29,0,0,19.9254,0,0,-4.7,50.75,0,0.02,0,0,0,0,0,-0.0161133,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

16,79.22,0,-3.18,0,0,19.9254,0,0,4.4,79.1,0,0,0,0,0,0,0,-0.0161133,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

17,11.74,0.06,-15.82,0,0,19.9254,0,0,3.2,11.3,0,0.06,0,0,0,0,0,-0.0161133,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

19,60.84,0.02,-3.16,0,0,19.9254,0,0,3.35,60.75,0,0.02,0,0,0,0,0,-0.0161133,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,,0,0,0,0,

22,66.45,0,4.44,0,0,19.9254,0,0,-5.15,66.25,0,0,0,0,0,0,0,-0.0161133,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

24,39.04,0,-4.78,0,0,19.9254,0,0,3.25,38.9,0,0,0,0,0,0,0,-0.0161133,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

26,92.78,0.06,3.03,0,0,19.9254,0,0,-4.9,92.65,0,0.06,0,0,0,0,0,-0.0161133,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,,0,0,0,0,

39,106.38,0,2.8,0,0,19.9254,0,0,-5.2,106.25,0,0,0,0,0,0,0,-0.0161133,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

56,16.54,0.09,18.32,0,0,19.9254,0,0,-5.2,15.7,0,0.1,0,0,0,0,0,-0.0161133,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

71,23.1,0.04,-8.46,0,0,19.9254,0,0,3.4,22.85,0,0.04,0,0,0,0,0,-0.0161133,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

83,253.54,19.38,1.03,0,0,19.9254,0,0,-4.55,253.5,0.46,19.38,0,0,0,0,0,-0.0161133,0,0,0,0,0.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

96,16.85,0.02,34.11,0,0,19.9254,0,0,-9.45,13.95,0.04,0.02,0,0,0,0,0,-0.0161133,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

97,71.37,0.02,3.29,0,0,19.9254,0,0,-4.1,71.25,0,0.02,0,0,0,0,0,-0.0161133,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

98,204.23,0,-1,0,0,19.9254,0,0,3.55,204.2,0.08,0,0,0,0,0,0,-0.0161133,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

99,85.78,0.04,3.11,0,0,19.9254,0,0,-4.65,85.65,0,0.04,0,0,0,0,0,-0.0161133,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

100,91.44,-0.02,2.48,0,0,19.9254,0,0,-3.95,91.35,0.04,-0.02,0,0,0,0,0,-0.0161133,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,,0,0,0,0,

106,31.49,0,-6.29,0,0,19.9254,0,0,3.45,31.3,0,0,0,0,0,0,0,-0.0161133,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

107,43.96,0.04,6.27,0,0,19.9254,0,0,-4.8,43.7,0,0.04,0,0,0,0,0,-0.0161133,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

116,99.88,0,-2.27,0,0,19.9254,0,0,3.95,99.8,0,0,0,0,0,0,0,-0.0161133,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

END,Total:0
START,FrameNb:3,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 15:30:56:710---->
heightOffset:0,1763623856710,89995623,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
1,48.63,0.02,5.55,0,0,19.8315,0,0,-4.7,48.4,0,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

16,76.88,0,-3.36,0,0,19.8315,0,0,4.5,76.75,0,0,0,0,0,0,0,-0.0187989,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

17,9.52,0.02,-19.96,0,0,19.8315,0,0,3.25,8.95,0,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

19,58.5,0.02,-3.38,0,0,19.8315,0,0,3.45,58.4,0,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,,0,0,0,0,

22,64.1,-0.02,4.52,0,0,19.8315,0,0,-5.05,63.9,0,-0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

24,36.7,-0.02,-5.16,0,0,19.8315,0,0,3.3,36.55,0,-0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

26,90.42,0.02,2.98,0,0,19.8315,0,0,-4.7,90.3,0,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,,0,0,0,0,

35,14.66,0.04,-15.23,0,0,19.8315,0,0,3.85,14.15,0,0.04,0,0,0,0,0,-0.0187989,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

39,104.02,-0.02,2.76,0,0,19.8315,0,0,-5,103.9,0,-0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

56,14.33,0.09,21.28,0,0,19.8315,0,0,-5.2,13.35,0,0.1,0,0,0,0,0,-0.0187989,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

71,20.73,0.02,-9.44,0,0,19.8315,0,0,3.4,20.45,0,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

83,253.49,19.42,0.96,0,0,19.8315,0,0,-4.25,253.45,0.48,19.42,0,0,0,0,0,-0.0187989,0,0,0,0,0.7,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

96,14.96,0.02,39.17,0,0,19.8315,0,0,-9.45,11.6,0.04,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

97,69.02,0.02,3.45,0,0,19.8315,0,0,-4.15,68.9,0,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

98,201.89,-0.02,-1.11,0,0,19.8315,0,0,3.9,201.85,0.06,-0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

99,83.38,0,3.23,0,0,19.8315,0,0,-4.7,83.25,0,0,0,0,0,0,0,-0.0187989,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

100,89.04,-0.04,2.51,0,0,19.8315,0,0,-3.9,88.95,0.06,-0.04,0,0,0,0,0,-0.0187989,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,,0,0,0,0,

105,14.7,0.04,-15.79,0,0,19.8315,0,0,4,14.15,0,0.04,0,0,0,0,0,-0.0187989,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

106,29.15,0,-6.8,0,0,19.8315,0,0,3.45,28.95,0,0,0,0,0,0,0,-0.0187989,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

107,41.62,0.02,6.55,0,0,19.8315,0,0,-4.75,41.35,0,0.02,0,0,0,0,0,-0.0187989,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

109,31.18,0.07,22.04,0,0,19.8315,0,0,-11.7,28.9,0.08,0.08,0,0,0,0,0,-0.0187989,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

116,97.53,0,-2.38,0,0,19.8315,0,0,4.05,97.45,0,0,0,0,0,0,0,-0.0187989,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

END,Total:0
START,FrameNb:4,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 15:30:56:794---->
heightOffset:0,1763623856794,89995741,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
16,74.49,0.02,-3.5,0,0,19.7533,0,0,4.55,74.35,0,0.02,0,0,0,0,0,-0.0200196,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

17,7.38,0.02,-26.56,0,0,19.7533,0,0,3.3,6.6,0,0.02,0,0,0,0,0,-0.0200196,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

22,61.74,-0.02,4.55,0,0,19.7533,0,0,-4.9,61.55,0,-0.02,0,0,0,0,0,-0.0200196,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

24,34.32,-0.02,-5.69,0,0,19.7533,0,0,3.4,34.15,0,-0.02,0,0,0,0,0,-0.0200196,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

