39,153.43,-0.02,2.8,0,0,20.16,0,0,-7.5,153.25,0,-0.02,0,0,0,0,0,0.00292969,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

45,21.84,0.08,-12.16,0,0,20.16,0,0,4.6,21.35,-0.2,0.08,0,0,0,0,0,0.00292969,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

56,63,0,5.1,0,0,20.16,0,0,-5.6,62.75,0,0,0,0,0,0,0,0.00292969,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

70,22.25,0,-7.75,0,0,20.16,0,0,3,22.05,0,0,0,0,0,0,0,0.00292969,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,,0,0,0,0,

78,9.54,0.02,-30.21,0,0,20.16,0,0,4.8,8.25,-0.2,0.02,0,0,0,0,0,0.00292969,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

84,37.92,0,-4.54,0,0,20.16,0,0,3,37.8,0,0,0,0,0,0,0,0.00292969,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

96,62.73,0,9.31,0,0,20.16,0,0,-10.15,61.9,0.08,0,0,0,0,0,0,0.00292969,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

98,251.35,0,-0.03,0,0,20.16,0,0,0.15,251.35,0.06,0,0,0,0,0,0,0.00292969,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

102,30.13,0.08,-9.07,0,0,20.16,0,0,4.75,29.75,0,0.08,0,0,0,0,0,0.00292969,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

106,78.39,-0.02,-1.94,0,0,20.16,0,0,2.65,78.35,0,-0.02,0,0,0,0,0,0.00292969,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

107,90.96,0,3.88,0,0,20.16,0,0,-6.15,90.75,0,0,0,0,0,0,0,0.00292969,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

110,14.21,0.02,-11.98,0,0,20.16,0,0,2.95,13.9,0,0.02,0,0,0,0,0,0.00292969,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

114,34.62,0,9.48,0,0,20.16,0,0,-5.7,34.15,0,0,0,0,0,0,0,0.00292969,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

116,146.91,0,-0.76,0,0,20.16,0,0,1.95,146.9,-0.02,0,0,0,0,0,0,0.00292969,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,,0,0,0,0,

END,Total:0
START,FrameNb:1,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 14:39:07:892---->
heightOffset:0,1763620747892,89993316,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
3,42.67,0.04,-5.78,0,0,20.2069,0,0,4.3,42.45,-0.12,0.04,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

6,6.4,0.04,-27.95,0,0,20.2069,0,0,3,5.65,0,0.04,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

17,55.97,0.02,-2.82,0,0,20.2069,0,0,2.75,55.9,0,0.02,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

20,46.77,0.02,6.75,0,0,20.2069,0,0,-5.5,46.45,0,0.02,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

21,41.11,0,16.61,0,0,20.2069,0,0,-11.75,39.4,0.02,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

22,111.05,-0.02,3.46,0,0,20.2069,0,0,-6.7,110.85,0,-0.02,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

24,83.53,0,-1.44,0,0,20.2069,0,0,2.1,83.5,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

31,15.48,0.01,48.81,0,0,20.2069,0,0,-11.65,10.2,-0.02,0.02,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

39,150.99,-0.02,2.87,0,0,20.2069,0,0,-7.55,150.8,0,-0.02,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

45,19.48,0.1,-13.96,0,0,20.2069,0,0,4.7,18.9,-0.24,0.1,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

56,60.52,-0.02,5.4,0,0,20.2069,0,0,-5.7,60.25,0,-0.02,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

70,19.83,0,-8.7,0,0,20.2069,0,0,3,19.6,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,,0,0,0,0,

84,35.48,0,-4.85,0,0,20.2069,0,0,3,35.35,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,,0,0,0,0,

96,59.33,0,9.9,0,0,20.2069,0,0,-10.2,58.45,0.08,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

98,248.9,-0.02,-0.02,0,0,20.2069,0,0,0.1,248.9,0.04,-0.02,0,0,0,0,0,0,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

102,27.69,0.08,-9.67,0,0,20.2069,0,0,4.65,27.3,0.1,0.08,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

106,75.95,-0.02,-2,0,0,20.2069,0,0,2.65,75.9,0.02,-0.02,0,0,0,0,0,0,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

107,88.52,-0.02,4.05,0,0,20.2069,0,0,-6.25,88.3,0,-0.02,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

110,11.82,0.02,-14.45,0,0,20.2069,0,0,2.95,11.45,0,0.02,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

114,32.22,-0.02,10.28,0,0,20.2069,0,0,-5.75,31.7,0,-0.02,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

116,144.41,0,-0.77,0,0,20.2069,0,0,1.95,144.4,-0.02,0,0,0,0,0,0,0,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,,0,0,0,0,

END,Total:0
START,FrameNb:2,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 14:39:08:017---->
heightOffset:0,1763620748017,89993440,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
3,40.33,0.02,-6.12,0,0,20.2538,0,0,4.3,40.1,0,0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

17,53.57,0,-2.94,0,0,20.2538,0,0,2.75,53.5,0,0,0,0,0,0,0,-0.00195313,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,,0,0,0,0,

21,39.53,0,17.52,0,0,20.2538,0,0,-11.9,37.7,0.04,0,0,0,0,0,0,-0.00195313,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

22,108.66,-0.02,3.56,0,0,20.2538,0,0,-6.75,108.45,0,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

24,81.13,-0.02,-1.45,0,0,20.2538,0,0,2.05,81.1,0.02,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

39,148.59,-0.04,2.91,0,0,20.2538,0,0,-7.55,148.4,0,-0.04,0,0,0,0,0,-0.00195313,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

45,17.17,0.12,-16.06,0,0,20.2538,0,0,4.75,16.5,-0.16,0.12,0,0,0,0,0,-0.00195313,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

56,58.13,-0.02,5.58,0,0,20.2538,0,0,-5.65,57.85,0,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

70,17.46,0,-9.89,0,0,20.2538,0,0,3,17.2,0,0,0,0,0,0,0,-0.00195313,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,,0,0,0,0,

84,33.08,-0.02,-5.12,0,0,20.2538,0,0,2.95,32.95,0,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0,,0,0,0,0,

96,57.02,-0.02,10.3,0,0,20.2538,0,0,-10.2,56.1,0.06,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

98,246.5,-0.04,0,0,0,20.2538,0,0,0,246.5,0.04,-0.04,0,0,0,0,0,-0.00195313,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

102,25.32,0.06,-10.47,0,0,20.2538,0,0,4.6,24.9,0.08,0.06,0,0,0,0,0,-0.00195313,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

106,73.54,-0.02,-1.95,0,0,20.2538,0,0,2.5,73.5,0.12,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

107,86.13,-0.02,4.16,0,0,20.2538,0,0,-6.25,85.9,0,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

110,9.52,0.06,-18.05,0,0,20.2538,0,0,2.95,9.05,0,0.06,0,0,0,0,0,-0.00195313,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

114,29.86,-0.02,11.1,0,0,20.2538,0,0,-5.75,29.3,0,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

116,142.06,-0.02,-0.79,0,0,20.2538,0,0,1.95,142.05,-0.04,-0.02,0,0,0,0,0,-0.00195313,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

END,Total:0
START,FrameNb:3,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 14:39:08:113---->
heightOffset:0,1763620748113,89993558,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
3,37.8,0.02,-6.53,0,0,20.3007,0,0,4.3,37.55,0,0.02,0,0,0,0,0,-0.00244141,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

17,51.07,-0.04,-3.09,0,0,20.3007,0,0,2.75,51,0,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

20,41.95,-0.02,7.88,0,0,20.3007,0,0,-5.75,41.55,0,-0.02,0,0,0,0,0,-0.00244141,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,,0,0,0,0,

21,37.69,-0.02,18.24,0,0,20.3007,0,0,-11.8,35.8,-0.08,-0.02,0,0,0,0,0,-0.00244141,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

22,106.16,-0.06,3.62,0,0,20.3007,0,0,-6.7,105.95,0,-0.06,0,0,0,0,0,-0.00244141,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

24,78.63,-0.04,-1.53,0,0,20.3007,0,0,2.1,78.6,0,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21,0,,0,0,0,0,

39,146.1,-0.06,2.96,0,0,20.3007,0,0,-7.55,145.9,0.02,-0.06,0,0,0,0,0,-0.00244141,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

45,14.52,0.08,-17.43,0,0,20.3007,0,0,4.35,13.85,0,0.08,0,0,0,0,0,-0.00244141,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

56,55.64,-0.04,5.83,0,0,20.3007,0,0,-5.65,55.35,0,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

65,97.89,0,3.54,0,0,20.3007,0,0,-6.05,97.7,0,0,0,0,0,0,0,-0.00244141,0,0,0,0,0.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07,0,,0,0,0,0,

70,15,-0.02,-11.54,0,0,20.3007,0,0,3,14.7,0,-0.02,0,0,0,0,0,-0.00244141,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

84,30.6,-0.04,-5.63,0,0,20.3007,0,0,3,30.45,0,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49,0,,0,0,0,0,

96,54.66,-0.04,10.75,0,0,20.3007,0,0,-10.2,53.7,0.1,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

98,244,-0.06,-0.01,0,0,20.3007,0,0,0.05,244,0.04,-0.06,0,0,0,0,0,-0.00244141,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

102,22.86,0.06,-11.48,0,0,20.3007,0,0,4.55,22.4,0.14,0.06,0,0,0,0,0,-0.00244141,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,,0,0,0,0,

106,71.04,-0.04,-1.98,0,0,20.3007,0,0,2.45,71,0.16,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,,0,0,0,0,

107,83.63,-0.02,4.29,0,0,20.3007,0,0,-6.25,83.4,0,-0.02,0,0,0,0,0,-0.00244141,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,,0,0,0,0,

109,187.41,-0.02,4.24,0,0,20.3007,0,0,-13.85,186.9,0.02,-0.02,0,0,0,0,0,-0.00244141,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

110,7.2,0.04,-24.62,0,0,20.3007,0,0,3,6.55,0,0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28,0,,0,0,0,0,

114,27.41,-0.04,12.11,0,0,20.3007,0,0,-5.75,26.8,0,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

116,139.51,-0.04,-0.82,0,0,20.3007,0,0,2,139.5,-0.02,-0.04,0,0,0,0,0,-0.00244141,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

END,Total:0
START,FrameNb:4,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 14:39:08:256---->
