ObjId,range,speed,angle,snr,Kstate,OboCarSpeed,heigh,heighAngle,X,Y,EstimateCarSpeed,EstimateMagCarSpeed,RCS,WheelSpdFl,WheelSpdFR,WheelSpdRL,WheelSpdRR,YawRate,frameIntervalTimeZ4,SelfCalcAngle,SenceFlag,SortFlag,trkReiablility,RadiusCurvature,Xaccel,Yaccel,noise,using,DbfMag,FrameIntervalTime,installAngleOffset,VehLatAcc,VehLongAcc,matchFlag,tag,deltaRange,clusterID,idx,objLen,weight,MeasCounter,MAtr,SteeringAngle,SteeringAngleSpd,EstCarSpeed,Gear,isDmlMode,waveType,sideSlobe0,sideSlobe1,sideSlobe2,peakNum1,peakNum2,AlgTeam,ObstacleProb,scene,errorCode,FlagJamFlagTunnelFenceFlagFenceSceneFlagBarnScene
START,FrameNb:0,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 15:23:37:697---->
heightOffset:0,1763623417697,89987474,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
5,77.93,-0.02,-1.65,0,0,15.8433,0,0,2.25,77.9,0,-0.02,0,0,0,0,0,-0.00366211,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

7,92.72,-0.02,-1.05,0,0,15.8433,0,0,1.7,92.7,0,-0.02,0,0,0,0,0,-0.00366211,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

8,29.46,0,-39.15,0,0,15.8433,0,0,18.6,22.85,-0.22,0,0,0,0,0,0,-0.00366211,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

11,22.09,0,-6.37,0,0,15.8433,0,0,2.45,21.95,0.04,0,0,0,0,0,0,-0.00366211,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

14,66.57,0,5.13,0,0,15.8433,0,0,-5.95,66.3,0,0,0,0,0,0,0,-0.00366211,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.98,0,,0,0,0,0,

16,48.26,0,-2.97,0,0,15.8433,0,0,2.5,48.2,0.02,0,0,0,0,0,0,-0.00366211,0,0,0,0,0.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,0,,0,0,0,0,

