ObjId,range,speed,angle,snr,Kstate,OboCarSpeed,heigh,heighAngle,X,Y,EstimateCarSpeed,EstimateMagCarSpeed,RCS,WheelSpdFl,WheelSpdFR,WheelSpdRL,WheelSpdRR,YawRate,frameIntervalTimeZ4,SelfCalcAngle,SenceFlag,SortFlag,trkReiablility,RadiusCurvature,Xaccel,Yaccel,noise,using,DbfMag,FrameIntervalTime,installAngleOffset,VehLatAcc,VehLongAcc,matchFlag,tag,deltaRange,clusterID,idx,objLen,weight,MeasCounter,MAtr,SteeringAngle,SteeringAngleSpd,EstCarSpeed,Gear,isDmlMode,waveType,sideSlobe0,sideSlobe1,sideSlobe2,peakNum1,peakNum2,AlgTeam,ObstacleProb,scene,errorCode,FlagJam,FlagTunnelFence,FlagFenceScene,FlagBarnScene
START,FrameNb:0,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 18:15:01:861---->
heightOffset:0,1763633701861,0,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:251,servCaliAngleHrz_H:0,servCaliAnglePit_H:0
0,31.56,-0.880005,11.4,32.5,0,8.0546,0,-1,7.7045e-31,0,0,0,-5,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,74,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
1,32,-0.959999,11.5,22,0,8.0546,0,0,0,0,0,0,-15,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,64,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
2,32.24,-0.9,11.1,23,0,8.0546,0,-1,0,0,0,0,-14,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,65,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
3,32.64,-0.88,11.1,20.4,0,8.0546,0,0,0,0,0,0,1,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,62,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
4,58.6,-7.76,0.1,31.8,0,8.0546,0,5,0,0,0,0,-16,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,72,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
5,93.02,-7.74,-0.5,17.3,0,8.0546,0,-1,0,0,0,0,-9,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,56,168,0,0.1105,2.0485,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
6,102.88,-7.8,-0.599998,15.4,0,8.0546,0,-1,0,0,0,0,-9,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,54,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
7,118.24,-7.8,0.4,16.2,0,8.0546,0,0,0,0,0,0,-7,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,54,168,0,0.1105,2.0485,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
8,118.28,-7.78,0.8,18.4,0,8.0546,0,1,0,0,0,0,16,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,56,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
9,122.58,-7.8,1,38.4,0,8.0546,0,0,0,0,0,0,-5,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,76,168,0,0.1105,2.0485,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
10,26.1,-7.72,-7.1,20,0,8.0546,0,-1,0,0,0,0,-21,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,63,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
11,52.74,-7.76,-3.5,27.5,0,8.0546,0,0,0,0,0,0,-4,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,69,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
12,53.44,-7.74,-3.9,32.8,0,8.0546,0,0,0,0,0,0,1,0,0,0,0,-0.489589,0,0,0,0,0,0,0,0,0,0,75,168,0,0.1105,2.0485,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
