12,12.16,-19.56,-14,25.8,0,20.16,0,-1,0,0,0,0,-15,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,73,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

13,13.02,-19.68,-12.8,29.8,0,20.16,0,0,0,0,0,0,-14,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,74,125,0,0.4335,0.3655,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

14,13.52,-19.72,-12.1,27.7,0,20.16,0,1,0,0,0,0,-13,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,73,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

15,13.98,-19.8,-11.9,24.2,0,20.16,0,1,0,0,0,0,-16,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,70,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

16,14.38,-19.74,-12.1,28,0,20.16,0,1,0,0,0,0,-12,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,74,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

17,15.58,-19.86,-11,24.5,0,20.16,0,8,0,0,0,0,-15,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,71,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

18,15.76,-19.88,-10,23.9,0,20.16,0,-9,0,0,0,0,-17,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,70,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

19,16.32,-19.84,-10.8,22.9,0,20.16,0,-1,0,0,0,0,-17,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,69,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

20,18.22,-19.94,-9,30.7,0,20.16,0,0,0,0,0,0,-9,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,76,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

21,18.24,-19.44,-15.1,21.1,0,20.16,0,7,0,0,0,0,-17,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,67,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

22,18.74,-19.58,-13.1,24,0,20.16,0,8,0,0,0,0,-15,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,69,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

23,19.4,-20,-7.7,24.5,0,20.16,0,2,0,0,0,0,-16,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,69,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

24,20.44,-20.04,-8,24.5,0,20.16,0,0,0,0,0,0,-16,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,69,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

25,22.92,-20.06,-7,25.5,0,20.16,0,-2,0,0,0,0,-14,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,70,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

26,23.04,-20.08,-7.3,23.8,0,20.16,0,-1,0,0,0,0,-15,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,68,125,0,0.4335,0.3655,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

27,23.7,-19.58,12.5,17.2,0,20.16,0,8,0,0,0,0,-20,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,61,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

28,25.64,-20.08,-6.2,20.5,0,20.16,0,-2,0,0,0,0,-15,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,64,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

29,26.5,-20.12,-6,23.2,0,20.16,0,1,0,0,0,0,-18,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,66,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

30,26.56,-19.78,-10.5,26.6,0,20.16,0,7,0,0,0,0,-11,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,70,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

31,26.66,-19.58,-11.1,20.2,0,20.16,0,6,0,0,0,0,-17,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,63,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

32,26.86,-19.64,-10.2,24.7,0,20.16,0,8,0,0,0,0,-13,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,68,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

33,28.3,-20.14,-5.5,21,0,20.16,0,0,0,0,0,0,-10,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,64,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

34,29.78,-19.92,-9.5,26.8,0,20.16,0,9,0,0,0,0,-16,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,69,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

35,31.8,-19.94,10.4,32.3,0,20.16,0,1,0,0,0,0,-3,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,74,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

36,32.9,-20,9.6,34,0,20.16,0,1,0,0,0,0,-1,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,76,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

37,35.62,-20.18,-4.5,18.6,0,20.16,0,1,0,0,0,0,-16,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,60,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

38,39.16,-19.92,8.4,24.2,0,20.16,0,-4,0,0,0,0,-20,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,65,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

39,40.5,-20.16,-4.2,14.1,0,20.16,0,1,0,0,0,0,-9,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,55,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

40,41.36,-20.08,-5.9,23,0,20.16,0,4,0,0,0,0,-11,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,63,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

41,42.84,-20.2,-3.6,17.8,0,20.16,0,-1,0,0,0,0,-15,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,58,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

42,47,-20.16,-3.7,27.8,0,20.16,0,3,0,0,0,0,-5,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,68,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

43,47.8,-20.16,-3.6,32.2,0,20.16,0,3,0,0,0,0,-5,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,72,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

44,50.24,-20.2,-2.7,27.1,0,20.16,0,-2,0,0,0,0,0,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,67,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

45,51.76,-20.08,6.2,28.2,0,20.16,0,6,0,0,0,0,-3,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,67,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

46,54.42,-20.18,5.3,22.6,0,20.16,0,0,0,0,0,0,-8,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,62,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

47,57.58,-20.14,5.5,25.7,0,20.16,0,0,0,0,0,0,-5,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,65,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

48,67.66,-20.14,4.9,23.6,0,20.16,0,3,0,0,0,0,-10,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,62,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

49,77.1,-20.24,-1.3,17.1,0,20.16,0,0,0,0,0,0,-5,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,55,125,0,0.4335,0.3655,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

50,79.1,-20.18,4.3,17.6,0,20.16,0,-1,0,0,0,0,-9,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,55,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

51,81.86,-20.24,-1,17.5,0,20.16,0,1,0,0,0,0,-9,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,55,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

52,101.38,15.52,3.4,15.7,0,20.16,0,-1,0,0,0,0,-8,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,53,125,0,0.4335,0.3655,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

53,115.3,-20.2,2.7,17,0,20.16,0,1,0,0,0,0,-4,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,54,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

54,122.28,-20.2,-1,16.6,0,20.16,0,-3,0,0,0,0,-5,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,54,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

55,14.88,-18.68,22.8,21.4,0,20.16,0,2,0,0,0,0,-13,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,68,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

56,15.16,-18.74,22.5,25,0,20.16,0,0,0,0,0,0,-9,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,71,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

57,22.02,-19.52,15.2,23.6,0,20.16,0,1,0,0,0,0,-13,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,68,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

58,30.6,-19.9,11,35.1,0,20.16,0,1,0,0,0,0,-16,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,77,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

59,30.98,-19.86,11,19.7,0,20.16,0,0,0,0,0,0,-1,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,62,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

60,32.22,-19.9,10.8,35.4,0,20.16,0,1,0,0,0,0,0,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,77,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

61,37.72,-19.92,9.9,25.1,0,20.16,0,-3,0,0,0,0,-8,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,66,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

62,38.32,-20,9.3,28.4,0,20.16,0,-1,0,0,0,0,-5,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,69,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

63,39.82,-20,9.7,22.7,0,20.16,0,8,0,0,0,0,-6,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,63,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

64,44.18,-20.08,8.4,25.8,0,20.16,0,2,0,0,0,0,-10,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,66,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

65,45.08,-20.04,7.9,25.8,0,20.16,0,-4,0,0,0,0,-6,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,66,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

66,52.02,-20.06,6.6,24.3,0,20.16,0,-4,0,0,0,0,-7,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,63,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

67,52.82,-20.08,6.5,27.1,0,20.16,0,3,0,0,0,0,-4,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,66,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

68,59.22,-20.14,5.9,26.8,0,20.16,0,-3,0,0,0,0,-2,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,66,125,0,0.4335,0.3655,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

69,59.24,-20.14,6.7,28.3,0,20.16,0,0,0,0,0,0,-3,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,67,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

70,61.34,-20.14,6,18.5,0,20.16,0,-1,0,0,0,0,-11,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,57,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

71,66.56,-20.14,5.6,21.1,0,20.16,0,1,0,0,0,0,-8,0,0,0,0,0.00292969,0,0,0,0,0,0,0,0,0,0,59,125,0,0.4335,0.3655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

END,Total:0
START,FrameNb:1,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 14:39:07:892---->
heightOffset:0,1763620747892,0,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:0
0,252.9,-1.36,1.3,33,0,20.2069,0,0,2.26598e-30,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

1,142.02,-20.3,-0.0999985,18.5,0,20.2069,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

2,6.48,-17.82,-27.9,22.1,0,20.2069,0,1,0,0,0,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,122,0,0.4165,0.3825,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

3,7.78,-18.7,-22.1,19.9,0,20.2069,0,0,0,0,0,0,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

4,7.84,-18.62,-22.2,21,0,20.2069,0,0,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,122,0,0.4165,0.3825,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

5,8.84,-19.02,-19.3,23.4,0,20.2069,0,-2,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

6,9.38,-19.1,-18.4,23.4,0,20.2069,0,2,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

7,8.88,-19.02,-19.5,25.8,0,20.2069,0,-3,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

8,10.38,-19.34,-16.6,26.3,0,20.2069,0,1,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

9,9.96,-19.2,-18,28.8,0,20.2069,0,1,0,0,0,0,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,122,0,0.4165,0.3825,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

10,10.28,-19,-19.8,16.7,0,20.2069,0,-2,0,0,0,0,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,122,0,0.4165,0.3825,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

11,10.62,-19.44,-15.8,29,0,20.2069,0,0,0,0,0,0,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

12,11.42,-19.58,-14.6,22.3,0,20.2069,0,1,0,0,0,0,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

13,12.5,-19.64,-13.7,24.8,0,20.2069,0,-1,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

14,13.08,-19.66,-12.8,26.7,0,20.2069,0,-2,0,0,0,0,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,122,0,0.4165,0.3825,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

15,13.48,-19.82,-12,20.7,0,20.2069,0,2,0,0,0,0,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,122,0,0.4165,0.3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

16,15.12,-19.8,-11.9,26.8,0,20.2069,0,-1,0,0,0,0,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,122,0,0.4165,0.3825,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,

