ObjId,range,speed,angle,snr,Kstate,OboCarSpeed,heigh,heighAngle,X,Y,EstimateCarSpeed,EstimateMagCarSpeed,RCS,WheelSpdFl,WheelSpdFR,WheelSpdRL,WheelSpdRR,YawRate,frameIntervalTimeZ4,SelfCalcAngle,SenceFlag,SortFlag,trkReiablility,RadiusCurvature,Xaccel,Yaccel,noise,using,DbfMag,FrameIntervalTime,installAngleOffset,VehLatAcc,VehLongAcc,matchFlag,tag,deltaRange,clusterID,idx,objLen,weight,MeasCounter,MAtr,SteeringAngle,SteeringAngleSpd,EstCarSpeed,Gear,isDmlMode,waveType,sideSlobe0,sideSlobe1,sideSlobe2,peakNum1,peakNum2,AlgTeam,ObstacleProb,scene,errorCode,FlagJam,FlagTunnelFence,FlagFenceScene,FlagBarnScene
START,FrameNb:0,CameraNb:0,HeSaiNb:0,ARS410Nb:0
2025/11/20 18:10:41:144---->
heightOffset:0,1763633441144,0,selfCaliBufCnt:0,selfAccObjCnt:0,selfAccAngle:0,installHAngleOffset:0,Interpolation:0,installVAngleOffset:0,radarOffsetH:0,radarOffsetV:0,Polynom:0;0;0;0;0;0;0;0;0;0;0;0,WheelDirection:0;0;0;0,selfAngleOffset:0,selfAngleOffsetPit:0,selfCaliAngleHrz_H:0,selfCaliAnglePit_H:251,servCaliAngleHrz_H:0,servCaliAnglePit_H:0
14,39.22,-13.62,-3.6,18.4,0,13.7788,0,0,0,0,0,0,14,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,61,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
15,42.8,-13.6,-5.7,37.1,0,13.7788,0,2,0,0,0,0,6,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,79,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
16,43.06,-13.52,-5.8,33.4,0,13.7788,0,-6,0,0,0,0,2,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,76,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
17,50.2,-13.56,-4.9,24.7,0,13.7788,0,-6,0,0,0,0,-6,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,66,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
18,51.16,-13.56,6.2,29.2,0,13.7788,0,-1,0,0,0,0,-7,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,70,136,0,0.0765,1.394,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
19,53.56,-13.6,-4.7,23,0,13.7788,0,-3,0,0,0,0,-1,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,63,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
20,56.66,-13.64,-4.1,25.6,0,13.7788,0,1,0,0,0,0,-4,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,66,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
21,59.66,-13.6,-4.1,22.1,0,13.7788,0,3,0,0,0,0,-7,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,62,136,0,0.0765,1.394,0,69,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
22,60.22,-13.6,5.5,21.8,0,13.7788,0,-3,0,0,0,0,-7,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,62,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
23,62.76,-13.62,-3.7,23.7,0,13.7788,0,-2,0,0,0,0,-3,0,0,0,0,-0.349706,0,0,0,0,0,0,0,0,0,0,63,136,0,0.0765,1.394,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,
